,title,originallink,link,description,pubDate
0,"MG새마을금고, 집중호우 피해복구 긴급자금 등 금융지원",http://www.sisacast.kr/news/articleView.html?idxno=58825,http://www.sisacast.kr/news/articleView.html?idxno=58825,"긴급자금 대출 시 최고 2%의 범위 내에서 금고별 상황에 따라 우대<b>금리</b> 적용이 가능하며, 수해 피해 고객에게 피해복구를 위한 실질적인 도움이 될 것으로 기대된다. 또한 기존 대출고객에 대한 금융지원으로는 대출... ","Mon, 22 Jul 2024 16:28:00 +0900"
1,"MG새마을금고, 집중호우 피해복구 금융지원 나서",https://www.ebn.co.kr/news/view/1630518/?sc=Naver,https://www.ebn.co.kr/news/view/1630518/?sc=Naver,"긴급자금 대출 시 최고 2%의 범위 내에서 금고별 상황에 따라 우대<b>금리</b> 적용이 가능하며, 수해 피해 고객에게 피해복구를 위한 실질적인 도움이 될 것으로 기대된다. 또 기존 대출고객에 대한 금융지원으로는 대출... ","Mon, 22 Jul 2024 16:28:00 +0900"
2,"카카오뱅크, '저금통with메가박스' 출시…극장가 혜택 제공",http://www.biztribune.co.kr/news/articleView.html?idxno=317161,http://www.biztribune.co.kr/news/articleView.html?idxno=317161,이번 상품은 제휴를 통해 <b>금리</b> 외에 추가 혜택을 담아 선보이는 5번째 '브랜드저금통'으로 '저금통with메가박스'에 가입한 고객은 연 8%의 <b>금리</b>와 함께 메가박스의 다양한 혜택을 함께 즐길 수 있다. '저금통with메가박스... ,"Mon, 22 Jul 2024 16:28:00 +0900"
3,HD현대인프라코어 2Q 영업익 절반 뚝…&quot;건설기계 위축&quot;(종합),https://www.news1.kr/industry/general-industry/5487321,https://n.news.naver.com/mnews/article/421/0007679198?sid=101,HD현대인프라코어는 하반기엔 <b>금리</b> 인하에 따른 인프라 투자 확대를 예상했다. 최근 북미 내에서 신규 딜러사를 3곳 영입해 영업력을 강화하는 등 실적 개선 준비 작업도 마무리했다. HD현대인프라코어 관계자는... ,"Mon, 22 Jul 2024 16:26:00 +0900"
4,[올댓차이나] 중국 증시 하락 마감…상하이지수 0.61%↓,https://www.newsis.com/view/NISX20240722_0002820888,https://n.news.naver.com/mnews/article/003/0012681444?sid=104,"다만 중앙은행인 인민은행은 이날 사실상 기준<b>금리</b> 역할을 하는 대출우대<b>금리</b>(LPR)를 3.35%로 11개월 만에 0.1%포인트 인하하면서 하락폭을 제한했다. 이날 시장에서 소프트웨어, 데이터안전 등이 강세를 보였고... ","Mon, 22 Jul 2024 16:26:00 +0900"
5,카카오뱅크 '저금통 with 메가박스' 출시,https://www.newscj.com/news/articleView.html?idxno=3161719,https://www.newscj.com/news/articleView.html?idxno=3161719,이번 상품은 제휴를 통해 <b>금리</b> 외에 추가 혜택을 담아 선보이는 5번째 브랜드저금통으로 저금통 with 메가박스에 가입한 고객은 연 8%의 <b>금리</b>와 함께 메가박스의 다양한 혜택을 함께 즐길 수 있다. 저금통 with... ,"Mon, 22 Jul 2024 16:26:00 +0900"
6,[오늘 뭐했니?] 신한은행,http://www.financialreview.co.kr/news/articleView.html?idxno=29824,http://www.financialreview.co.kr/news/articleView.html?idxno=29824,"낮은 <b>금리</b>가 적용되며 구매기업에 대한 신용평가도 생략할 수 있게 돼 절차가 간편해졌다. 신한은행 관계자는 &quot;테크핀레이팅스, 서울보증보험과의 협업을 통해 기업들이 비대면 플랫폼 상에서 편리하게 낮은 <b>금리</b>로... ","Mon, 22 Jul 2024 16:26:00 +0900"
7,"전북은행, 수해 입은 가계·중소기업·소상공인 대상 긴급 금융지원",https://www.viva100.com/main/view.php?key=20240722010006694,https://www.viva100.com/main/view.php?key=20240722010006694,"0%p까지 <b>금리</b>감면 혜택도 제공한다. 기존 대출건은 최대 1년간 만기 연장 및 상환유예가 가능하다. 카드결제의 경우 최대 6개월 청구유예, 연체 채무에 대한 특별 채무조정 등을 지원할 계획이다. 또 전주, 완주, 익산... ","Mon, 22 Jul 2024 16:24:00 +0900"
8,"전북은행, 1000억 규모 수해 피해 지역민 금융 지원",https://www.jjan.kr/article/20240722580218,https://www.jjan.kr/article/20240722580218,추가로 최고 1.0%p까지 <b>금리</b>를 감면한다. 기존 대출 건은 최대 1년간 만기 연장·상환유예가 가능하다. 카드 결제는 최대 6개월까지 청구 유예가 가능하고 연체 채무에 대한 특별 채무조정도 지원하기로 했다. 또 전주... ,"Mon, 22 Jul 2024 16:24:00 +0900"
9,"중국, 기준<b>금리</b> 깜짝 인하…경제 부진에 유동성 공급 나서",https://www.khan.co.kr/world/china/article/202407221623001,https://n.news.naver.com/mnews/article/032/0003309982?sid=104,중국이 기준<b>금리</b> 역할을 하는 대출우대<b>금리</b>(LPR)를 5개월 만에 인하했다. 시장 기대치를 밑돈 지난 2분기 경제성장률과 정부의 부동산 부양 의지가 부족하다는 평가를 의식한 조치로 보인다. 중국 중앙은행인... ,"Mon, 22 Jul 2024 16:24:00 +0900"
0,"[도쿄환시] 달러-엔, 제한적 하락…바이든 사퇴에도 무덤덤",https://news.einfomax.co.kr/news/articleView.html?idxno=4318075,https://news.einfomax.co.kr/news/articleView.html?idxno=4318075,"7일물 역환매조건부채권(역RP) <b>금리</b>를 10bp 인하(1.80%→1.70%)한 것을 필두로, 중기유동성지원창구(MLF) 대출 담보 여건 완화, 1년·5년 대출우대<b>금리</b>(LPR) 10bp씩 인하(1년 3.45%→3.35%, 5년 3.95%→3.85%)까지 이어졌다. 역외... ","Mon, 22 Jul 2024 16:24:00 +0900"
1,전북은행 &quot;수해 피해 가계‧소상공인 등 1000억원 금융지원&quot;,https://www.news1.kr/local/jeonbuk/5487319,https://n.news.naver.com/mnews/article/421/0007679186?sid=102,"최고 1.0%P까지 <b>금리</b>감면 혜택도 지원한다. 기존 대출 건은 최대 1년간 만기 연장 및 상환유예가 가능하다. 또 카드 결제 최대 6개월 청구 유예, 연체 채무에 대한 특별 채무조정 등을 지원할 계획이다. 전북은행은 전주와... ","Mon, 22 Jul 2024 16:23:00 +0900"
2,3분기 지역신산업 육성·지원 자금 접수,https://www.jjan.kr/article/20240722580176,https://www.jjan.kr/article/20240722580176,<b>금리</b>는 5%로 기업이 2.82%를 부담하고 전북도가 2.18%를 지원한다. 경진원 관계자는 &quot;해당 자금은 도내 경쟁력이 높은 기업에게 지원하기 위해 마련한 만큼 선착순 접수가 아닌 선정평가를 거쳐 고득점 순으로 지원한다.... ,"Mon, 22 Jul 2024 16:22:00 +0900"
3,"코로나 혜택 본 소상공인 29만명 , 내년 9월까지 58조원 상환해야",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202407221613183390179,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202407221613183390179,"고<b>금리</b>로 어려운 상황에 봉착하고 있으며 ,바로 내년 9 월까지 코 로나 19 피 해소상공인 대출 만 기 연장... 한국은행과 협의하여 <b>금리</b>인하 등 적극적인 소상 공인 대상 금융대책을 마 련할 것을 요구했다 . 2press@","Mon, 22 Jul 2024 16:22:00 +0900"
4,"공시기준이율 다시 내림세…보험사, 하반기 실적 '청신호'",http://www.wikileaks-kr.org/news/articleView.html?idxno=155990,http://www.wikileaks-kr.org/news/articleView.html?idxno=155990,"하반기 중 <b>금리</b>인하 신호가 예상되는 것과 더불어 보험사들의 보험부문 신계약 실적에도 긍정적인 흐름이... 시중은행 정기예금 <b>금리</b>와 보험계약대출(약관대출) <b>금리</b>, 회사채 수익률 등을 토대로 산출되며 실제... ","Mon, 22 Jul 2024 16:22:00 +0900"
5,"MG새마을금고, 집중호우 피해 복구 금융지원",http://www.smarttimes.co.kr/news/articleView.html?idxno=22207,http://www.smarttimes.co.kr/news/articleView.html?idxno=22207,"긴급자금 대출 시 최고 2%의 범위 내에서 금고별 상황에 따라 우대<b>금리</b> 적용이 가능하다. 기존 대출고객에 대한 금융지원으로는 대출 만기연장의 경우 최대 1년, 원리금에 대한 상환유예는 6개월의 범위 내에서 이뤄진다.... ","Mon, 22 Jul 2024 16:22:00 +0900"
6,"대우건설, 마포 성산 모아타운 1구역 시공사 선정",https://www.asiatime.co.kr/article/20240722500332,https://www.asiatime.co.kr/article/20240722500332,"사업 조건으로는 주택도시보증공사(HUG) 최고 신용등급 AAA를 통한 필요 사업비 최저 <b>금리</b> 조달과 조합 필요 사업비 직접 대여, 조합원 분담금 입주시 100% 납부, 추가 이주비 조달 등의 조건을 제시해 조합원 자금 부담을... ","Mon, 22 Jul 2024 16:22:00 +0900"
7,"4대 금융, 2분기 순이익 4.5조 전망…'홍콩 ELS' 충격 벗어났다",http://news.mt.co.kr/mtview.php?no=2024072215371391082,https://n.news.naver.com/mnews/article/008/0005067076?sid=101,2분기 실적에서는 시장<b>금리</b> 하락과 대출 경쟁 등으로 은행 수익성의 핵심 지표인 NIM(순이자마진)은 전반적으로 하락할 것으로 예상된다. 다만 기업대출과 가계대출의 증가로 NIM 하락이 부분적으로 상쇄될 것으로... ,"Mon, 22 Jul 2024 16:21:00 +0900"
8,카카오뱅크 '저금통with메가박스' 출시,https://www.mediapen.com/news/view/939214,https://www.mediapen.com/news/view/939214,이번 상품은 제휴를 통해 <b>금리</b> 외 추가 혜택을 담아 선보이는 5번째 '브랜드저금통'이다. 상품에 가입한 고객은 연 8%의 <b>금리</b>와 메가박스의 다양한 혜택을 함께 즐길 수 있다. 이에 카뱅은 누적 저금 횟수와 금액에... ,"Mon, 22 Jul 2024 16:20:00 +0900"
9,"대우건설, 마포 성산 모아타운 1구역 시공사 선정",https://www.donga.com/news/Economy/article/all/20240722/126056482/1,https://n.news.naver.com/mnews/article/020/0003577735?sid=101,"여기에 주택도시보증공사(HUG) 최고 신용등급 AAA를 통한 필요 사업비 최저 <b>금리</b> 조달, 조합 필요 사업비 직접 대여, 조합원 분담금 입주시 100% 납부, 추가 이주비 조달 등의 조건을 제시해 조합원 자금 부담을... ","Mon, 22 Jul 2024 16:20:00 +0900"
0,"中, 기준<b>금리</b> 0.1%p '깜짝 인하'로 돈 푼다…&quot;빅뱅 아닌 리틀뱅&quot;(종합2보)",https://www.yna.co.kr/view/AKR20240722059452083?input=1195m,https://n.news.naver.com/mnews/article/001/0014821643?sid=104,'동결' 예상 깨고 5년물 LPR 3.85%·1년물 3.35%…단기<b>금리</b> SLF도 11개월만에 인하 3중전회 부양 의지 표명에 <b>금리</b> 인하까지…&quot;대단치 않지만 당국 긴급함은 보여줘&quot; 정성조 특파원 = 중국이 시장 기대치를 밑돈 2분기... ,"Mon, 22 Jul 2024 16:20:00 +0900"
1,"전북銀, 수해 피해 긴급자금 지원…&quot;1000억원 규모&quot;",https://www.ajunews.com/view/20240722152648811,https://www.ajunews.com/view/20240722152648811,고객별 최대 5000만원 지원 최고 1.0%p <b>금리</b> 감면 혜택 아주경제=정윤영 기자 yuniejung@ajunews.com 전북은행 본점... 최고 1.0%포인트까지 <b>금리</b>감면 혜택도 지원된다. 기존 대출 건은 최대 1년간 만기 연장과 상환 유예가... ,"Mon, 22 Jul 2024 16:20:00 +0900"
2,"수협은행, 저출생 극복 공익상품 '아가야환영海적금' 출시",https://www.mediapen.com/news/view/939223,https://www.mediapen.com/news/view/939223,Sh수협은행은 저출생 극복 지원을 위해 최고 연 8% <b>금리</b>를 제공하는 공익상품 '아가야환영해(海)적금'을 신규 출시한다고 22일 밝혔다. Sh수협은행은 저출생 극복 지원을 위해 최고 연 8% <b>금리</b>를 제공하는 공익상품... ,"Mon, 22 Jul 2024 16:20:00 +0900"
3,김병환 금융위원장 후보 &quot;최우선 과제는 금융시장 안정&quot;,https://www.kgnews.co.kr/news/article.html?no=802444,https://www.kgnews.co.kr/news/article.html?no=802444,소상공인·자영업자 지원 정책과 관련해서는 &quot;이자 상환유예를 다시 한 번 해줘야 한다고 생각한다&quot;며 &quot;고<b>금리</b> 시기인 만큼 금융위가 한국은행과 협약해 <b>금리</b>인하를 적극적으로 주도할 필요가 있다&quot;고 말했다. 그러면서... ,"Mon, 22 Jul 2024 16:18:00 +0900"
4,"강달러 부담…환율, 1390원 못 뚫고 보합세[외환마감]",http://www.edaily.co.kr/news/newspath.asp?newsid=03086486638957144,https://n.news.naver.com/mnews/article/018/0005795136?sid=101,"시장 불확실성 확대에 따른 위험회피 심리가 달러 강세 요인으로 작용했지만, 미 기준<b>금리</b> 인하 기대감과... 미 기준<b>금리</b> 인하 기대감 등이 달러 약세 환경을 조성하고 있지만, 외국인 투자자의 국내 증시 이탈과 미... ","Mon, 22 Jul 2024 16:17:00 +0900"
5,[함정남의 이기는 투자] 시장의 방향은 결국 <b>금리</b>인하 바이오가 대장이다?,https://news.mtn.co.kr/news-detail/2024072216012059606,https://news.mtn.co.kr/news-detail/2024072216012059606,"진행: 이화선 앵커출연: 함정남 IBK투자증권 분당WM센터 차장Q. 美 대선 리스크에 처절한 한국증시… 대응 전략은?Q. 불확실성 커진 금융시장… 금융주, 피난처로 주목받나?Q. 대장주가 이끄는 바이오주... ","Mon, 22 Jul 2024 16:16:00 +0900"
6,"尹 공약이던 청년도약계좌 1년… 300만 가입한다더니 “애걔, 절반도 안돼”",https://news.heraldcorp.com/view.php?ud=20240722050654,https://n.news.naver.com/mnews/article/016/0002339006?sid=101,최대 연 6% <b>금리</b>가 적용되며 정부가 기여금과 이자소득 비과세를 지원한다. 최대 납입금액으로 만기를 채우면 5000만원 목돈을 마련할 수 있다. 앞서 금융위는 청년도약계좌 가입자 수를 늘리기 위해 가입 대상을... ,"Mon, 22 Jul 2024 16:16:00 +0900"
7,"경기도, 수해 등 재해피해기업 지원 특별경영자금 200억원으로 확대",http://www.lawissue.co.kr/view.php?ud=202407221614369773d94aa4ada6_12,http://www.lawissue.co.kr/view.php?ud=202407221614369773d94aa4ada6_12,"융자 한도는 피해 금액 범위 내 기업 1곳당 최대 5억원(소상공인 5천만원) 이내, 1년 거치 3년 균등분할 상환 조건이며 융자 <b>금리</b>는 은행 대출<b>금리</b>에서 중소기업은 1.5%, 소상공인은 2% 이자를 고정 지원한다. 이 밖에도... ","Mon, 22 Jul 2024 16:16:00 +0900"
8,"HD현대인프라코어, 2분기 영업익 815억…전년比 49.7% ↓",https://www.dt.co.kr/contents.html?article_no=2024072202109932057006&ref=naver,https://n.news.naver.com/mnews/article/029/0002889497?sid=101,"HD현대인프라코어는 하반기부터는 북미를 비롯한 선진시장에서 <b>금리</b> 인하와 인프라 투자 확대, 리쇼어링(해외 진출 기업의 국내 복귀) 정책 등이 본격화되면 시장이 회복될 것으로 기대했다. 신흥시장 역시 브라질과... ","Mon, 22 Jul 2024 16:15:00 +0900"
9,"HD현대인프라코어, 2분기 매출 1조1082억원·영업이익 815억 원",https://www.newspim.com/news/view/20240722000839,https://www.newspim.com/news/view/20240722000839,"하반기부터는 북미를 비롯한 선진시장에서 <b>금리</b> 인하와 인프라 투자 확대, 리쇼어링 정책 등이 본격화되면 시장이 회복세를 보일 것으로 전망된다. 신흥시장 또한 브라질과 인도네시아를 비롯한 국가들에서 인프라... ","Mon, 22 Jul 2024 16:15:00 +0900"
0,민준선 대표 &quot;기업 몸값 높이는 밸류업 장인 역할 하겠다&quot;,https://www.hankyung.com/article/2024072295601,https://n.news.naver.com/mnews/article/015/0005012794?sid=101,그는 “최근 2년 동안 시장<b>금리</b>가 고공행진하면서 시장 유동성이 말라붙은 데다 불확실성도 커지면서 M&amp;A 시장이 침체를 겪었다”며 “올해 2분기부터 M&amp;A 거래가 서서히 살아나고 있다”고 말했다. 그는 또 “<b>금리</b>가... ,"Mon, 22 Jul 2024 16:15:00 +0900"
1,서울 아파트 매매 절반이 '상승거래',http://www.newstomato.com/ReadNews.aspx?no=1235825&inflow=N,http://www.newstomato.com/ReadNews.aspx?no=1235825&inflow=N,전문가들은 시장<b>금리</b>의 인하와 정부의 종부세 인하 움직임 등으로 '똘똘한 한채' 선호 현상이 강해지면서... 여경희 부동산R114 빅데이터연구소장은 &quot;시장 <b>금리</b>가 떨어지고 정치권의 종합부동산세 인하 등의 움직임으로... ,"Mon, 22 Jul 2024 16:14:00 +0900"
2,"MG새마을금고, 집중호우 피해복구 금융지원 실시",https://www.ngonews.kr/news/articleView.html?idxno=154004,https://www.ngonews.kr/news/articleView.html?idxno=154004,"긴급자금 대출 시 최고 2%의 범위 내에서 금고별 상황에 따라 우대<b>금리</b> 적용이 가능하며, 수해 피해 고객에게 피해복구를 위한 실질적인 도움이 될 것으로 기대된다. 또한, 기존 대출고객에 대한 금융지원으로는 대출... ","Mon, 22 Jul 2024 16:14:00 +0900"
3,"中, '기준<b>금리</b>' LPR 5개월만에 0.1%p 내려…유동성 공급 나서",http://www.newsfc.co.kr/news/articleView.html?idxno=65666,http://www.newsfc.co.kr/news/articleView.html?idxno=65666,"EPA=연합뉴스  중국이 사실상의 기준<b>금리</b>인 대출우대<b>금리</b>(LPR)를 5개월 만에 인하하며 유동성 공급에 나섰다. 중국 중앙은행인 중국인민은행은 22일 주택담보대출 기준 역할을 하는 5년물 LPR을 3.85%로, 일반 대출... ","Mon, 22 Jul 2024 16:14:00 +0900"
4,"시중은행·기업들 7월에 달러 줄조달, 달러강세 관측에…선제적 확보 나서",https://www.hankyung.com/article/2024072295611,https://n.news.naver.com/mnews/article/015/0005012792?sid=101,발행<b>금리</b>는 연 5.00%로 상대적으로 낮은 <b>금리</b>로 발행했다는 평가가 나온다. NH농협은행도 지난 16일에 6억달러(약 8280억원) 규모의 글로벌본드를 발행했다. 이 채권은 글로벌 농업지원 소셜본드(채권)다. 환경·사회... ,"Mon, 22 Jul 2024 16:14:00 +0900"
5,"메리츠증권, 장원재·김종민 각자대표 체제 출범",https://www.kbanker.co.kr/news/articleView.html?idxno=215569,https://www.kbanker.co.kr/news/articleView.html?idxno=215569,<b>금리</b> 상승이 지속하는 가운데에도 선제적 유동성 확보와 리스크 관리로 안정적인 실적을 내며 트레이딩 부문을 한 단계 끌어올렸다고 평가받는다. 메리츠증권 관계자는 &quot;2명의 각자대표는 업계 최고의 전문성으로... ,"Mon, 22 Jul 2024 16:14:00 +0900"
6,수익성 악화 깊어지는 대화제약…실적 개선 시급,https://www.greened.kr/news/articleView.html?idxno=316727,https://www.greened.kr/news/articleView.html?idxno=316727,증가했고 원재료비와 전력비 등 비용부담이 가중되면서 영업이익이 감소하게 됐다. 또 2공장 B동 신설에 대규모 투자 집행에 따른 차입금 증가와 전 세계적인 가파른 <b>금리</b>상승에 따른 금융비용의 증가로 적자 전환했다.,"Mon, 22 Jul 2024 16:13:00 +0900"
7,[바이든 사퇴] 달라진 대선 구도에 트럼프 트레이드 효과는,https://www.dailian.co.kr/news/view/1386601/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002853528?sid=101,시장은 트럼프 전 대통령이 대선에서 승리하면 장기 <b>금리</b>가 상승하고 약 달러 압력이 높아질 가능성을 반영하고 있다. 다만 재정 문제는 트럼프만의 이슈가 아니고 관세가 물가에 미치는 영향은 크지 않으며 통상... ,"Mon, 22 Jul 2024 16:12:00 +0900"
8,"中, 성장률 둔화 선제 대응 … 기준<b>금리</b> 0.1%p '깜짝' 인하",https://www.newdaily.co.kr/site/data/html/2024/07/22/2024072200293.html,https://www.newdaily.co.kr/site/data/html/2024/07/22/2024072200293.html,뉴데일리 성재용 기자 = 중국이 시장 기대치를 밑돈 2분기 경제성장률과 중국 공산당의 부동산 및 내수 활성화 의지에 대한 비판적 평가 속에 '사실상 기준<b>금리</b>'인 대출우대<b>금리</b>(LPR)를 5개월 만에 '깜짝' 인하하면서... ,"Mon, 22 Jul 2024 16:12:00 +0900"
9,내수 부진에 소매업·서비스업·음식업 등 작년 폐업자 100만 육박 '역대 최대...,http://www.topstarnews.net/news/articleView.html?idxno=15521358,http://www.topstarnews.net/news/articleView.html?idxno=15521358,폐업 신고 증가세는 고<b>금리</b> 장기화 기조와 내수 부진에 벼랑 끝으로 내몰린 자영업자·소상공인의 위기... 김광석 한국경제산업연구원 경제연구실장은 &quot;물가가 안정세에 있고 <b>금리</b>도 내려갈 수 있는 만큼 하반기... ,"Mon, 22 Jul 2024 16:12:00 +0900"
0,"HD현대인프라코어, 2Q 매출 1조1082억·영업익 815억…전년대비 각각 15.7%·...",http://www.beyondpost.co.kr/view.php?ud=2024072216073486028cba63abf8_30,http://www.beyondpost.co.kr/view.php?ud=2024072216073486028cba63abf8_30,"하반기부터는 북미를 비롯한 선진시장에서 <b>금리</b> 인하와 인프라 투자 확대, 리쇼어링 정책 등이 본격화되면 시장이 회복세를 보일 것으로 전망된다. 신흥시장 또한 브라질과 인도네시아를 비롯한 국가들에서 인프라... ","Mon, 22 Jul 2024 16:10:00 +0900"
1,[뭔데이 메탈-아연] 비철금속價 약세 영향... 아연 가격 하락,https://www.meconomynews.com/news/articleView.html?idxno=97188,https://www.meconomynews.com/news/articleView.html?idxno=97188,"최근 아연 가격은 미국 연방준비제도의 비둘기파적 발언이 <b>금리</b> 인하에 대한 시장 기대감을 부추기면서 상승세를 보였다. LME 아연 현물 가격은 2800달러 후반에서 2900달러 초반을, 3개월물 가격은 톤당 2900달러대를... ","Mon, 22 Jul 2024 16:08:00 +0900"
2,'규제전에 돈 빌리자' 가계대출 '막차 수요' 몰려,http://www.econotelling.com/news/articleView.html?idxno=14463,http://www.econotelling.com/news/articleView.html?idxno=14463,"수도권을 중심으로 주택 거래가 늘어나고 시중 <b>금리</b>가 떨어지는 가운데 금융당국이 스트레스... 시장<b>금리</b>가 전반적으로 계속 떨어지는 것도 '영끌(영혼까지 모아 투자)', '빚투(빚내 투자)' 대출 부담을 줄이는... ","Mon, 22 Jul 2024 16:08:00 +0900"
3,"진주乙 강민국 의원, 소상공인 29만명 내년 9월까지 58조원 상환해야",https://www.pressian.com/pages/articles/2024072214452780941?utm_source=naver&utm_medium=search,https://n.news.naver.com/mnews/article/002/0002342327?sid=102,상공인 대상 만기연장과 상환유예와 <b>금리</b>인하 등 적극적인 금융지원정책 요구 국민의힘 강민국 의원실... 내년 9월까지 소상공인 약 29만명이 약 58조 원을 상환해야 하는 것으로 국제적인 경기침체와 고<b>금리</b>에... ,"Mon, 22 Jul 2024 16:08:00 +0900"
4,"이호성號 하나카드, 카드론 잔액 나홀로 감소…건전성 관리 '효과'",http://www.1conomynews.co.kr/news/articleView.html?idxno=30377,http://www.1conomynews.co.kr/news/articleView.html?idxno=30377,"다만 평균 <b>금리</b>가 14%대에 달하는 만큼, 카드사는 그만큼의 이자수익을 챙길 수 있어 당장의 수익성에는 도움이 될 수 있다. 같은 맥락에서 한쪽에선 하나카드의 포트폴리오 재조정 전략도 거론된다. 하나카드의... ","Mon, 22 Jul 2024 16:06:00 +0900"
5,"日증시, '美바이든 사퇴'에 하락 마감…닛케이지수 1.16%↓",https://www.newsis.com/view/NISX20240722_0002820728,https://n.news.naver.com/mnews/article/003/0012681391?sid=104,"이날 중국은 시장의 예상을 뒤엎고 사실상 기준<b>금리</b>인 대출우대<b>금리</b>(LPR)를 인하했다. 이를 통한 경기 회복을 꾀했으나, 경기 침체가 다시 부각된 면도 있었다. 도쿄증시에서는 중국 경기의 영향을 받기 쉬운 오므론... ","Mon, 22 Jul 2024 16:05:00 +0900"
6,삼성운용 &quot;KODEX 타겟프리미엄 ETF 시리즈 3종 순자산 5000억 돌파&quot;,https://www.newspim.com/news/view/20240722000798,https://www.newspim.com/news/view/20240722000798,"AI산업 성장에 따른 수혜가 기대되는 미국AI테크주, 미국<b>금리</b>인하 시 자본차익이 기대되는 미국30년국채, SCHD ETF로 잘 알려진 미국배당성장주 등 다양한 자산군으로 설계됐다. KODEX 타깃프리미엄ETF 3종은... ","Mon, 22 Jul 2024 16:05:00 +0900"
7,"HD현대인프라코어, 2분기 영업익 815억원...전년대비 49.7% 감소",https://www.widedaily.com/news/articleView.html?idxno=240324,https://www.widedaily.com/news/articleView.html?idxno=240324,"하반기에는 북미를 비롯한 선진시장에서 <b>금리</b> 인하와 인프라 투자 확대, 리쇼어링 정책 등의 본격화로... HD현대인프라코어 관계자는 &quot;하반기에는 <b>금리</b> 인하와 인프라 투자 확대 등 긍정적인 시장 요인이 기대된다&quot;며... ","Mon, 22 Jul 2024 16:04:00 +0900"
8,"경주시, 한수원과 함께 중소기업 대출이자 4% 지원",https://www.ajunews.com/view/20240722155121860,https://www.ajunews.com/view/20240722155121860,"이 사업은 한수원이 경주상생협력기금을 NH농협은행에 1000억원을 예탁해 지역 중소기업에 대출 <b>금리</b>를 지원하는 시스템으로 지난 2021년 7월 경주시와 한수원, NH농협은행이 상호 협약으로 추진됐다. 대출 한도는... ","Mon, 22 Jul 2024 16:04:00 +0900"
9,"임승식 도의원 “한우 가격 폭락, 자율감축 지원 이뤄져야”",https://www.jjan.kr/article/20240722580270,https://www.jjan.kr/article/20240722580270,"또한 “한우 수급조절을 위해 단기적으로는 농가의 사료구매자금의 <b>금리</b>를 1.4%에서 1% 이하로 인하하고, 소규모 농가 경영안정을 위해 도태장려금과 하위 등급의 차액을 보상하는 등의 대책을 마련해야 한다”고... ","Mon, 22 Jul 2024 16:04:00 +0900"
0,가상자산거래소 이자 연 2%대…은행 파킹통장보다 높은 <b>금리</b>로 승부수,https://www.ekn.kr/web/view.php?key=20240722027040975,https://www.ekn.kr/web/view.php?key=20240722027040975,"은행연합회에 따르면 주요 시중은행 파킹통장 기본<b>금리</b>는 연 0.1%에 우대<b>금리</b>를 받을 경우 1~3%대 수준까지 높아진다. 단 우대<b>금리</b>를 받기 위한 조건이 까다롭고, 한도가 제한돼 있는 경우가 많아 최고 <b>금리</b>를 다 받기는... ","Mon, 22 Jul 2024 16:04:00 +0900"
1,"HD현대인프라코어 2분기 건설기계 부진, 매출 15% 영업이익 50% 급감",https://www.businesspost.co.kr/BP?command=article_view&num=359711,https://www.businesspost.co.kr/BP?command=article_view&num=359711,"HD현대인프라코어는 하반기부터 <b>금리</b>인하, 인프라 투자 확대, 리쇼어링(해외진출 기업의 국내 복귀) 정책 등의 본격화에 힘입어 북미를 비롯한 선진시장이 회복세를 보일 것으로 내다봤다. 신흥시장에서도 브라질과... ","Mon, 22 Jul 2024 16:04:00 +0900"
2,"7월 3주 유가↓, 中 경기 둔화 우려",http://amenews.kr/news/view.php?idx=58275,http://amenews.kr/news/view.php?idx=58275,불확실해 <b>금리</b> 인하 시점을 확정할 수는 없으나 인하 시점이 가까워졌다고 발언했다. 연준 인사 발언... 국제통화기금(IMF)은 7월 세계경제전망 보고서에서 고<b>금리</b> 장기화 리스크를 지적하면서도 세계 경제... ,"Mon, 22 Jul 2024 16:04:00 +0900"
3,"삼성자산운용, KODEX 타겟프리미엄 시리즈 3종 순자산 5000억 돌파",http://www.globalepic.co.kr/view.php?ud=2024072215263357278cba63abf8_29,http://www.globalepic.co.kr/view.php?ud=2024072215263357278cba63abf8_29,"AI산업 성장에 따른 수혜가 기대되는 미국AI테크주, 미국 <b>금리</b> 인하 시 자본차익이 기대되는 미국 30년 국채, SCHD ETF로 잘 알려진 미국 배당 성장주 등 다양한 자산군으로 설계됐다. 각자의 선호와 시장전망에... ","Mon, 22 Jul 2024 16:04:00 +0900"
4,"경주시, 한수원과 함께 중소기업 대출이자 4% 지원",https://www.ajunews.com/view/20240722155121860,https://www.ajunews.com/view/20240722155121860,"이 사업은 한수원이 경주상생협력기금을 NH농협은행에 1000억원을 예탁해 지역 중소기업에 대출 <b>금리</b>를 지원하는 시스템으로 지난 2021년 7월 경주시와 한수원, NH농협은행이 상호 협약으로 추진됐다. 대출 한도는... ","Mon, 22 Jul 2024 16:04:00 +0900"
